TagID,signal_type,st_UTC,sec_since_tagon,duration,notes,BB_RMS,SPL_rms_fc_1000,SPL_rms_fc_1250,SPL_rms_fc_1600,SPL_rms_fc_2000,SPL_rms_fc_2500,SPL_rms_fc_3150,SPL_rms_fc_4000,SPL_rms_fc_5000,SPL_rms_fc_6300,SPL_rms_fc_8000,SEL_dB
Zica-20211112-94819,MFA,11/17/2021 00:55:18.248,355955.196005479,2.4259977042675,NA,91.18649943523893,89.5428317129281,86.1708517102756,NA,NA,NA,NA,NA,NA,NA,NA,87.42302033916532
Zica-20211112-94819,MFA,11/17/2021 00:55:20.674,355957.622003183,2.44699940085411,NA,88.6093899028098,88.6093899028098,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.051110327437
Zica-20211112-94819,MFA,11/17/2021 00:55:23.121,355960.069002584,2.42000296711922,NA,89.3870694385611,89.3870694385611,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.8349222724856
Zica-20211112-94819,MFA,11/17/2021 00:55:25.541,355962.489005551,4.85599860548973,NA,92.1359776476485,90.3232962386734,87.4664874386486,NA,NA,NA,NA,NA,NA,NA,NA,92.42156428367969
Zica-20211112-94819,MFA,11/17/2021 00:55:30.397,355967.345004156,2.41499394178391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:55:32.812,355969.759998098,2.40800343453884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:55:35.220,355972.168001533,2.45399996638298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:55:37.674,355974.622001499,2.41899713873863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:55:40.093,355977.040998638,2.40899920463562,NA,83.079487297252,NA,NA,NA,NA,NA,83.079487297252,NA,NA,NA,NA,71.781341778629
Zica-20211112-94819,MFA,11/17/2021 00:55:42.502,355979.449997842,2.4480052292347,NA,82.8290551469363,NA,NA,NA,NA,NA,82.8290551469363,NA,NA,NA,NA,72.7269220215423
Zica-20211112-94819,MFA,11/17/2021 00:55:44.950,355981.898003072,2.40899920463562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:55:47.359,355984.307002276,2.42000296711922,NA,87.51560548225336,NA,NA,NA,NA,NA,NA,NA,NA,81.4080799205844,86.2948109516176,77.7038485076053
Zica-20211112-94819,MFA,11/17/2021 00:55:49.779,355986.727005243,7.32499547302723,NA,91.72178774102858,89.2221396783139,86.3410465504162,NA,NA,NA,83.4222970991059,NA,NA,NA,NA,87.78536807164835
Zica-20211112-94819,MFA,11/17/2021 00:55:57.104,355994.052000716,2.42000296711922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:55:59.524,355996.472003683,2.4370014667511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:01.961,355998.90900515,2.43599563837051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:04.397,356001.345000789,4.83999587595463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:09.237,356006.184996665,2.41400822997093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:11.651,356008.599004894,2.45899893343449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:14.110,356011.058003828,7.28699527680874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:21.397,356018.344999105,4.84000593423843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:26.237,356023.185005039,2.43099667131901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:28.668,356025.61600171,4.86200340092182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:33.530,356030.478005111,2.41399817168713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:35.944,356032.892003283,2.44799517095089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:38.392,356035.339998454,2.41399817168713,NA,86.7713818428061,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.7713818428061,79.6715305062355
Zica-20211112-94819,MFA,11/17/2021 00:56:40.806,356037.753996626,2.4530041962862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:43.259,356040.207000822,2.39200070500374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:45.651,356042.599001527,2.44799517095089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:48.099,356045.046996698,2.4420004338026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:50.541,356047.488997132,2.4420004338026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:52.983,356049.930997565,2.42000296711922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:56:55.403,356052.351000533,20,NA,96.2828928592779,93.0496123402249,90.3679723864809,86.5517663661162,84.2047797761694,83.5219842905401,83.0546427991295,NA,NA,NA,NA,101.20248968464276
Zica-20211112-94819,MFA,11/17/2021 00:57:17.353,356074.301002175,2.40899920463562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:19.762,356076.710001379,2.32000350952148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:22.082,356079.030004889,2.4529941380024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:24.535,356081.482999027,2.39300653338432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:26.928,356083.87600556,2.47499160468578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:29.403,356086.350997165,2.38100700080395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:31.784,356088.732004166,2.45899893343449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:34.243,356091.191003099,2.38599590957165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:36.629,356093.576999009,2.4370014667511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:39.066,356096.014000475,2.44699940085411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:41.513,356098.460999876,2.38700173795223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:43.900,356100.848001614,2.4530041962862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:46.353,356103.30100581,2.4529941380024,NA,83.1944423008633,NA,NA,NA,NA,NA,83.1944423008633,NA,NA,NA,NA,74.5846078218459
Zica-20211112-94819,MFA,11/17/2021 00:57:48.806,356105.753999949,2.38700173795223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:51.193,356108.141001686,2.48599536716938,NA,83.3992658236427,NA,NA,NA,NA,NA,83.3992658236427,NA,NA,NA,NA,78.6083557132382
Zica-20211112-94819,MFA,11/17/2021 00:57:53.679,356110.626997054,2.41400822997093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:57:56.093,356113.041005284,2.41999290883541,NA,106.40530807073304,NA,NA,NA,85.4846885023119,90.6604055853244,96.7731835622118,101.693669298155,103.552750851666,NA,NA,96.96184156892781
Zica-20211112-94819,MFA,11/17/2021 00:57:58.513,356115.460998192,2.42000296711922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:00.933,356117.88100116,2.44799517095089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:03.381,356120.32899633,2.37500220537186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:05.756,356122.703998536,2.45899893343449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:08.215,356125.162997469,2.4530041962862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:10.668,356127.616001666,2.42500193417072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:13.093,356130.0410036,2.41999290883541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:15.513,356132.460996509,2.42000296711922,NA,90.45875821910018,NA,NA,NA,NA,NA,88.3909862656021,86.2429996468528,NA,NA,NA,82.70299545553092
Zica-20211112-94819,MFA,11/17/2021 00:58:17.933,356134.880999476,2.43099667131901,NA,90.70009809837785,NA,NA,NA,NA,NA,88.2576943348487,87.0363096773459,NA,NA,NA,83.12432305152828
Zica-20211112-94819,MFA,11/17/2021 00:58:20.364,356137.311996147,2.4480052292347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:22.812,356139.760001376,2.43599563837051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:25.248,356142.195997015,2.40899920463562,NA,88.16949785734586,NA,NA,NA,NA,NA,86.4016546225963,83.412113505933,NA,NA,NA,79.68436641926168
Zica-20211112-94819,MFA,11/17/2021 00:58:27.657,356144.604996219,2.40900926291943,NA,88.61298864739929,NA,NA,NA,NA,NA,86.8746771325492,83.7962180044481,NA,NA,NA,80.76075400640212
Zica-20211112-94819,MFA,11/17/2021 00:58:30.066,356147.014005482,2.4529941380024,NA,92.70393997299168,NA,NA,NA,NA,NA,89.4963524398745,88.0013376953705,NA,NA,85.341819991241593,85.25989864177667
Zica-20211112-94819,MFA,11/17/2021 00:58:32.519,356149.46699962,2.43099667131901,NA,83.794347381478,NA,NA,NA,NA,NA,83.794347381478,NA,NA,NA,NA,75.5700907822041
Zica-20211112-94819,MFA,11/17/2021 00:58:34.950,356151.897996292,2.43100672960281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:37.381,356154.329003021,2.43599563837051,NA,88.16450618407805,NA,NA,85.700425743876,84.5292686402767,NA,NA,NA,NA,NA,NA,81.00542422183676
Zica-20211112-94819,MFA,11/17/2021 00:58:39.817,356156.764998659,2.4259977042675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:42.243,356159.190996364,2.43600569665432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:44.679,356161.62700206,2.38700173795223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:47.066,356164.014003798,2.46399790048599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:49.530,356166.478001699,2.40899920463562,NA,90.92362253437028,88.893114702189,86.6460565169288,NA,NA,NA,NA,NA,NA,NA,NA,83.32796776551335
Zica-20211112-94819,MFA,11/17/2021 00:58:51.939,356168.887000903,2.4420004338026,NA,92.37646964814672,90.8663340349779,87.0555756680941,NA,NA,NA,NA,NA,NA,NA,NA,91.28952781063113
Zica-20211112-94819,MFA,11/17/2021 00:58:54.381,356171.329001337,2.43099667131901,NA,90.57527101689381,88.6563068470623,86.1038867299859,NA,NA,NA,NA,NA,NA,NA,NA,84.83414086656018
Zica-20211112-94819,MFA,11/17/2021 00:58:56.812,356173.759998009,2.44699940085411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:58:59.259,356176.206997409,2.42000296711922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:01.679,356178.627000377,2.40899920463562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:04.088,356181.035999581,2.42500193417072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:06.513,356183.461001515,2.43099667131901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:08.944,356185.891998187,2.4480052292347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:11.392,356188.340003416,2.42500193417072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:13.817,356190.76500535,2.35400050878525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:16.171,356193.119005859,2.48599536716938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:18.657,356195.605001226,2.38700173795223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:21.044,356197.992002964,2.44699940085411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:23.491,356200.439002365,2.4529941380024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:25.944,356202.891996503,2.40900926291943,NA,88.132816997162,NA,NA,NA,NA,NA,NA,NA,88.132816997162,NA,NA,79.093547419742
Zica-20211112-94819,MFA,11/17/2021 00:59:28.353,356205.301005766,2.40299440920353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:30.756,356207.704000175,2.4370014667511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:33.193,356210.141001642,2.4689968675375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:35.662,356212.609998509,2.39800550043583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:38.060,356215.00800401,2.4370014667511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:40.497,356217.445005476,2.4420004338026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:42.939,356219.88700591,2.41399817168713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:45.353,356222.301004082,2.44799517095089,NA,92.55369617753368,91.4036122639881,86.2207890442403,NA,NA,NA,NA,NA,NA,NA,NA,85.31690715521916
Zica-20211112-94819,MFA,11/17/2021 00:59:47.801,356224.748999253,2.38600596785545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:50.187,356227.135005221,2.45899893343449,NA,90.3248560647842,90.3248560647842,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.6893442262568
Zica-20211112-94819,MFA,11/17/2021 00:59:52.646,356229.594004154,2.38099694252014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:55.027,356231.975001097,2.49200016260147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:57.519,356234.467001259,2.40899920463562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 00:59:59.928,356236.876000464,2.42000296711922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:00:02.348,356239.296003431,2.44699940085411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:00:04.795,356241.743002832,2.50800289213657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:00:07.303,356244.251005724,2.33699195086956,NA,89.0866497619445,89.0866497619445,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.912002370273
Zica-20211112-94819,MFA,11/17/2021 01:00:09.640,356246.587997675,2.43100672960281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:00:12.071,356249.019004405,4.84600067138672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:00:16.917,356253.865005076,4.85599860548973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:00:21.773,356258.721003681,2.43099667131901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:00:24.204,356261.152000353,4.85599860548973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:00:29.060,356266.007998958,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:01:17.591,356314.538997039,14.5409993827343,NA,106.20775715797535,101.07153646559,102.831582090544,95.8755408418677,89.4815257228014,87.1470826562574,89.8864479621424,84.7411524323631,94.0221319547315,85.4332065183591,85.4243058101404,109.91335479200467
Zica-20211112-94819,MFA,11/17/2021 01:01:32.132,356329.079996422,2.4530041962862,NA,111.5210423749425,108.1183556955,101.068641383598,102.068701917353,94.0319225574679,93.8840015362253,96.13949914635,101.540727582655,96.7601680301932,89.0277782566975,102.860488165707,104.65995453697688
Zica-20211112-94819,MFA,11/17/2021 01:01:34.585,356331.533000618,2.43099667131901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:01:37.016,356333.96399729,2.41400822997093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:01:39.430,356336.37800552,2.4420004338026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:01:41.872,356338.820005953,7.27099254727364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:01:49.143,356346.090998501,2.41500400006771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:01:51.558,356348.506002501,2.43000090122223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:01:53.988,356350.936003402,2.4420004338026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:01:56.430,356353.378003836,2.40899920463562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:01:58.839,356355.78700304,2.42000296711922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:01.259,356358.207006007,2.41499394178391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:03.674,356360.621999949,2.45800316333771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:06.132,356363.080003113,2.41999290883541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:08.552,356365.499996021,2.42000296711922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:10.972,356367.919998989,2.45800316333771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:13.430,356370.378002152,2.41499394178391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:15.845,356372.792996094,2.41400822997093,NA,95.41882429924107,NA,NA,NA,NA,NA,NA,89.0079027172178,92.4037421979902,NA,89.7651340351782,85.78927840153632
Zica-20211112-94819,MFA,11/17/2021 01:02:18.259,356375.207004324,2.4259977042675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:20.685,356377.633002028,4.86099757254124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:25.546,356382.4939996,2.4259977042675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:27.972,356384.919997305,2.41400822997093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:30.386,356387.334005535,2.41999290883541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:32.806,356389.753998443,2.43100672960281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:35.237,356392.185005173,2.4420004338026,NA,93.756694566242,NA,93.756694566242,NA,NA,NA,NA,NA,NA,NA,NA,80.124497914056
Zica-20211112-94819,MFA,11/17/2021 01:02:37.679,356394.627005607,2.40899920463562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:40.088,356397.036004812,2.44699940085411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:42.535,356399.483004212,2.4259977042675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:44.961,356401.909001917,2.37000323832035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:47.331,356404.279005155,2.48099640011787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:49.812,356406.760001555,2.41399817168713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:52.226,356409.173999727,2.4480052292347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:54.674,356411.622004956,2.40799337625504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:57.082,356414.029998332,2.43100672960281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:02:59.513,356416.461005062,2.53599509596825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:03:02.049,356418.997000158,4.76799868047237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:03:06.817,356423.764998838,2.43100672960281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:03:09.248,356426.196005568,2.41399817168713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:03:11.662,356428.61000374,2.4420004338026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:03:14.104,356431.052004173,2.41999290883541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:03:16.524,356433.471997082,2.4370014667511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:03:18.961,356435.908998549,2.42500193417072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:03:21.386,356438.334000483,2.41500400006771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:03:23.801,356440.749004483,2.44699940085411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:03:26.248,356443.196003884,2.41999290883541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,11/17/2021 01:03:28.668,356445.615996793,2.43600569665432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
